id,squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,isBrick,isConcreteSlab,isPremium,isLowQual,isApartment,isBlock,isTenement,age,predicted_price
705defaff9d6a9974ed83b66bc4e6494,60.19,2.0,3,3,52.2993964,21.0657744,8,0.0,1,1,0,0,0,1,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,16,4060.444613161941
56f36983eaa5f6d6848427d2040c43f0,42.0,2.0,1,4,52.24368995,21.13634566,9,5.0,0,1,0,0,0,1,0,1,1,1,0,0,2400,0,0,1,0,0,1,0,3,3324.418847848774
5b29fb70596be91fb7c329cf151f937d,46.6,3.0,10,11,52.2999811,21.04571633,8,12.0,0,1,0,0,0,2,0,0,0,1,0,0,2500,0,0,0,0,0,0,0,48,3706.6460000000006
9474ad1081735936dc697fa57a05b85c,46.44,2.0,2,4,52.31467056,20.97595597,9,4.0,0,0,0,0,0,1,0,0,0,1,0,0,2400,1,0,0,0,0,1,0,14,2994.754621463078
5c041a2497cd92eb439f2d7df5c6e99f,50.0,3.0,8,10,52.23085005,20.95341637,3,6.0,0,0,0,0,0,0,0,0,0,1,0,0,3500,0,1,1,0,0,1,0,55,3820.0639804034863
854890b39036888ad75e18e3be0aa9db,40.0,2.0,2,4,52.22008465,21.09531346,6,6.0,0,0,0,0,0,2,0,1,0,1,0,0,2750,1,0,1,0,1,0,0,12,3483.87482351866
ac498714574a29ec2f5d80fbf6e73a68,34.0,1.0,2,3,52.19344075,21.01224826,4,28.0,0,0,0,0,0,0,0,0,0,0,0,0,2300,0,0,0,0,0,0,0,65,3069.420963367588
d56d290ce8cb7a76d3ac2980c4f66d02,48.5,2.0,1,4,52.2018928,20.94233829,5,3.0,0,0,0,0,0,2,0,0,0,1,0,0,2600,1,0,1,0,1,0,0,2,3789.2647593881525
604517c76410b170cb0083513be5c24f,32.5,1.0,4,13,52.2336,20.9924,0,85.0,0,0,0,0,0,0,0,0,0,1,1,0,4800,1,0,1,0,1,0,0,4,4904.003
2d8db5d80f49ed0446177c6d966f5a68,70.0,3.0,1,3,52.2008003,20.95299234,4,11.0,0,0,0,0,0,1,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,34,5053.586105927783
a32664a8c3f9a1d85de3edc968a4a354,38.0,2.0,9,12,52.2753266,20.9478989,6,26.0,0,0,0,0,0,0,0,0,0,1,0,0,2500,0,0,0,0,0,0,0,55,3264.7808537305837
6b846d1d3b2feac397224ab5980209b0,46.91,2.0,1,2,52.1991971,21.0036813,3,21.0,0,0,0,0,0,0,0,0,1,0,0,1,3100,0,0,1,0,0,1,0,74,3653.3666287248225
d786afc99180daee10500b303340977d,80.0,4.0,3,6,52.22236475,21.01508571,1,112.0,0,0,0,0,0,0,0,0,0,1,0,0,5900,0,0,0,0,0,1,0,72,8138.496812865498
42d5697d7cda3f835c50d6f280f9b2a7,38.0,2.0,2,4,52.1897529,21.0126579,4,20.0,0,0,0,0,0,0,0,0,0,0,0,1,2400,1,0,0,0,0,1,0,64,2962.6491381436776
1f387eb473e49d6d4cf42897563c1f25,49.0,3.0,3,4,52.24518545,21.09959239,6,26.0,0,0,0,0,0,0,0,0,1,0,0,0,2650,1,0,0,0,0,1,0,4,3398.8846309523815
5993e995f8b79308fec4a41a7c26e79d,38.3,2.0,2,3,52.2360568,21.0606137,3,40.0,0,0,0,0,0,0,0,0,0,0,0,0,2500,1,0,1,0,0,0,1,65,2821.7792631870852
82accdf886bc1c82628dfc3a51b8f3d7,64.3,3.0,2,3,52.1576057,21.0293878,8,31.0,0,0,0,0,0,1,0,1,1,0,0,0,4000,1,0,1,0,0,1,0,26,4246.962068986569
71d4c2c8b6bd8a07d397491092930f76,29.93,1.0,3,4,52.2605282,21.0441807,4,17.0,0,0,0,0,0,0,0,0,0,0,0,0,2200,1,0,0,0,0,0,1,64,2933.1254298340546
86adee90bdfc888dbe1d17c0741bf7df,29.0,2.0,6,6,52.1982882,20.88546992,8,11.0,0,2,0,0,0,3,0,0,1,1,0,0,2700,0,0,0,0,0,0,0,5,3421.012818271062
2ecc670be2d81429fceaa5f480b36a3b,32.0,2.0,4,6,52.1606089,20.9945258,7,10.0,1,0,0,0,0,3,0,0,0,1,0,0,2600,0,0,0,0,0,0,0,4,3670.8729138430745
6c05acc199cecd9cf32b1edd6ad773ae,48.0,2.0,3,5,52.2313072,20.92938031,5,12.0,0,1,0,0,0,1,0,0,1,1,0,0,2800,0,0,1,0,0,1,0,16,3606.0250723604818
8dba6c1a7a9d1f6bcf262f175772a719,58.0,3.0,3,5,52.2042706,20.8835087,8,11.0,0,1,1,0,0,4,0,1,1,1,0,0,3000,0,0,1,0,0,1,0,1,4344.13725
5ad0ac32db8b226808f2571507aabaea,38.0,2.0,9,11,52.23094245,20.99396492,0,60.0,0,0,0,0,0,1,0,0,0,1,0,0,2300,0,0,0,0,0,1,0,44,3700.5774893234175
0cf07b0c5f5dd8b7e3947d46f7aa79f7,52.0,2.0,2,5,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,0,0,1,0,0,3300,0,0,0,0,0,0,0,8,4340.878729763682
f50b4e428c70d0325eb4532fe8bd9edf,50.0,2.0,2,3,52.32758685,20.94808612,11,18.0,0,0,0,0,0,1,0,1,0,1,0,0,2900,1,0,1,0,0,1,0,14,3113.969428571428
cd0c189d109e34b94caa00c85237a45f,32.1,2.0,2,4,52.19375545,21.05231605,5,4.0,0,0,0,0,0,2,0,0,0,0,0,0,2500,1,0,1,0,0,1,0,35,3226.2641180432856
c0fb228733894b5a12e0743ce64edd9c,40.96,2.0,2,3,52.241221,21.0810982,5,44.0,0,0,0,0,0,0,0,0,1,0,0,1,2200,1,0,1,0,0,0,1,94,3372.087374649505
7a471427057a23e871296b7b126a9c54,36.0,2.0,2,4,52.248162,21.05948833,4,24.0,0,0,0,0,0,0,0,0,0,0,0,0,2600,1,0,1,0,0,0,1,85,3136.5720063466124
a1238948150c393f9d3676eedbe9db09,51.0,2.0,2,9,52.177491,20.9930178,6,21.0,0,0,0,0,0,1,0,0,0,1,0,0,3500,1,0,0,0,1,0,0,9,4094.8181261186883
ac858ef6559167e5ca3392b7af8c7a33,37.0,2.0,3,9,52.2446439,21.09520378,6,25.0,0,0,0,0,0,0,0,1,1,1,0,0,2200,0,0,1,0,0,1,0,54,3445.8626379674192
a9ac8d5096e98aee38d75f3567f81775,89.0,4.0,1,2,52.315174,20.96561413,9,16.0,0,0,0,0,0,0,0,1,1,0,0,0,4500,1,0,1,0,0,0,0,33,6110.765619047618
0718d5153e5694c625a9c81c93797563,34.56,2.0,6,8,52.28791212,21.01996292,6,11.0,0,0,0,0,0,2,0,0,1,1,0,0,2400,1,0,1,0,1,0,0,4,3316.161614991003
4c6bd6bd9a5424bb889f5fa9a422bc86,36.5,2.0,4,9,52.20211145,20.88211031,8,10.0,0,2,1,0,0,2,0,0,0,1,0,0,2600,1,0,0,0,1,0,0,1,3130.4437898133338
ddeb1e4ff3fff8d3022b9b9a320f7bf9,50.0,2.0,1,5,52.2347517,20.9595592,3,23.0,0,0,0,0,0,1,0,1,0,1,0,0,2950,1,0,1,0,1,0,0,11,4284.0624748997725
a9a941dc1854640b23d1a10a16e5c5aa,46.0,2.0,2,4,52.28236025,20.92642575,7,12.0,0,1,0,0,0,1,0,0,0,0,0,0,2850,0,0,0,0,0,1,0,23,3102.858569359625
a97e42fe7c50c8b51bde36716f5905e9,34.01,2.0,1,2,52.23025845,20.90902275,6,23.0,0,0,0,0,0,2,0,1,1,0,0,0,2800,1,0,1,0,0,0,0,1,3309.264344479237
b0bbdae732fb88efd412d169a1612b24,45.53,2.0,2,5,52.291315,21.0516982,7,26.0,0,0,0,0,0,1,0,1,1,1,0,0,2700,1,0,1,0,0,1,0,18,3202.119260898763
bdf317d29a95016e39f3d6e2f57c313f,42.25,2.0,3,4,52.2365091,20.95891007,3,23.0,0,0,0,0,0,1,0,1,1,1,0,0,2400,1,0,1,0,1,0,0,8,3768.688880911763
887da44af648d388d785cce2bb332920,48.0,2.0,5,6,52.19227,20.89791,8,22.0,0,2,0,0,0,4,0,0,1,1,1,0,2800,0,0,0,0,0,1,0,24,3358.803156162465
2b16fe666bde3b93e47c598b809d4271,48.0,2.0,8,11,52.1969471,20.9628108,4,11.0,0,0,0,0,0,2,0,0,0,1,0,0,2500,0,0,0,0,0,0,0,10,3321.6779971277792
2a33ee8e54c956001a6c6adc2b782d32,40.0,2.0,1,2,52.245,21.1897,12,9.0,0,2,1,0,0,3,0,0,0,0,1,0,2750,1,0,0,0,1,0,0,6,3373.399333333333
edd85590d43935107fed0be847dc295f,55.0,2.0,3,5,52.17053,20.99074,6,13.0,0,0,0,0,0,2,0,0,0,1,0,0,4000,1,0,0,0,1,0,0,1,4084.3072679713046
432da0d4b346764ea094624db39a476d,31.0,2.0,11,15,52.22679,20.95576,3,13.0,0,0,0,0,0,0,0,0,1,1,0,0,3000,0,0,0,0,0,1,0,2,3920.19289956377
c48a2ec102e2d9789c2d64575dcb8097,103.0,4.0,2,6,52.23591,21.031,1,28.0,0,0,0,0,0,0,0,0,0,0,0,0,9500,0,0,0,0,0,1,0,6,11102.990666666668
bbf00a6e93b610ed906e82429596807c,49.0,2.0,13,13,52.18792,21.01978,4,21.0,0,0,0,0,0,1,0,0,1,1,0,0,4900,1,0,0,0,1,0,0,18,4545.116820108561
bdd4ceabef3e478a6e5575e916aaa090,48.0,2.0,2,6,52.2251998,21.01848482,1,99.0,0,0,0,0,0,0,0,0,1,1,0,1,6500,1,0,1,0,0,0,1,131,5426.976933067673
3ef113008643680b5ff612cb3c2f12db,65.0,3.0,1,6,52.19442,20.98465,4,15.0,0,0,0,0,0,1,0,0,1,0,0,0,6300,0,0,0,0,0,0,0,3,5854.479716423612
c47bb7335a2e0d61686e1cae0d106f4a,37.0,2.0,3,6,52.19452,20.98532,4,15.0,0,0,0,0,0,1,0,0,1,1,0,0,2500,0,0,0,0,0,0,0,11,3797.0579519194557
2d29e15ed011cc4e7d10109bc0ff2012,43.57,2.0,2,8,52.18381,21.01384,5,15.0,0,0,0,0,0,1,0,1,0,1,0,0,3500,1,0,0,0,1,0,0,1,4276.486803967634
c6f7412e34cf0eb86f77349eb959fc3d,49.2,2.0,2,3,52.19395,21.007,4,33.0,0,0,0,0,0,0,0,0,1,0,0,1,3500,1,0,0,0,0,0,1,63,3520.998187766884
bdeef1b94cdca7b32acbf135612748ac,74.0,3.0,1,2,52.13801,21.01299,10,2.0,0,0,1,0,0,2,0,0,0,1,0,0,6200,1,0,0,0,1,0,0,19,6260.814817269075
9e9ff6a10ec5431792b3f1bf3bbdedee,62.0,2.0,1,7,52.20798,21.01042,2,19.0,0,0,0,0,0,0,0,0,0,1,1,0,4500,1,0,0,0,1,0,0,14,4977.529766825137
27caa6650c9c8eb8cac1f1e40ae2a7ca,89.0,3.0,3,6,52.22325,21.01895,1,96.0,0,0,0,0,0,0,0,0,1,1,0,0,12000,1,0,0,0,1,0,0,14,9943.926399653477
d4c2404da231b5e5ee5a2a17b34adce3,54.0,2.0,5,5,52.19053,21.06108,6,20.0,0,1,0,0,0,3,0,0,0,1,0,0,3490,1,0,0,0,1,0,0,19,3896.6560208432484
ac4db87ef57010e8ff2f01a128541bcb,34.0,1.0,1,3,52.23817,21.02878,1,45.0,0,0,0,0,0,0,0,0,0,0,0,0,2900,1,0,0,0,0,0,1,87,3180.888038486156
d319ae5f96cadd57a2ccd737ef5cf7e6,42.0,2.0,3,5,52.25135395,20.99778953,2,42.0,0,0,0,0,0,0,0,0,1,1,0,0,3500,1,0,1,0,0,0,1,71,3610.3843044753726
92e416290fec310fb4386a21334d3a1c,52.0,2.0,5,6,52.34482,20.94128,13,8.0,0,2,0,0,0,3,0,0,1,1,0,0,3500,1,0,0,0,1,0,0,4,3450.3105
527ec54f701f4ff59221d2ce2bd36331,38.0,2.0,3,3,52.20611,20.93653,5,5.0,0,0,1,0,0,2,0,1,1,1,0,0,3100,1,0,0,0,1,0,0,5,3466.495341151083
f1345e5f991cd0bba02c4500c7a7b4e8,51.0,2.0,1,8,52.18892,20.9909,4,23.0,0,0,0,0,0,0,0,0,0,1,1,0,4000,1,0,0,0,1,0,0,1,4925.794756501048
8f521ef72039c99d9dbb26a9fc33eca6,124.0,4.0,2,2,52.17222,21.05201,7,6.0,0,0,0,0,0,2,0,0,1,1,0,0,10500,1,0,0,0,1,0,0,9,10914.156076698662
e4bd1c19a88279cc6761f76f280333cc,65.0,3.0,1,1,52.23595,21.01651,1,112.0,0,0,0,0,0,0,0,0,0,0,0,0,7500,1,0,0,0,0,0,1,42,6656.985170329671
a8ecc7e6a8012019555bbe320b85a968,93.0,3.0,2,4,52.26143,20.99064,3,37.0,0,0,0,0,0,0,0,0,1,1,0,0,8500,1,0,0,0,1,0,0,37,7637.343987591035
b7950b213d6035f360163e0ded79a284,91.48,4.0,2,5,52.21141,21.02252,2,27.0,0,0,0,0,0,0,0,1,1,1,0,0,10500,0,0,0,0,0,1,0,7,9483.006401515153
f75bdac7f67cdfc28360a3936b37436e,70.0,3.0,4,6,52.2234,21.00802,0,82.0,0,0,0,0,0,0,0,0,1,1,1,0,6000,0,0,0,0,0,1,0,32,5568.8251135472365
dc358a83fe13968ed05582d5601253da,26.5,1.0,2,6,52.2588126,20.9855135,3,22.0,0,0,0,0,0,0,0,0,0,1,1,0,3100,1,0,0,0,1,0,0,3,3324.527013505909
e674cf35d4612c63e21ac53f2b2d0be3,65.95,3.0,2,2,52.22706,21.02259,1,62.0,0,0,0,0,0,0,0,0,0,0,0,0,7800,1,0,0,0,0,0,1,102,6579.925220941815
e231476f943b52ca044698de2172c0ca,40.0,2.0,2,4,52.27311,20.95279,5,21.0,0,0,0,0,0,0,0,1,1,0,0,1,2400,0,0,0,0,0,1,0,60,2894.391940456377
eed306436e8bdd45d2a8fe8cd9f2ee85,140.0,4.0,2,3,52.1754922,21.0433313,6,12.0,0,0,1,0,0,2,0,0,0,1,1,0,12000,1,0,0,0,1,0,0,23,10652.51388555164
3eb279c0f771a9a24998376c6b16bca4,140.0,4.0,2,3,52.1754922,21.0433313,6,12.0,0,0,1,0,0,2,0,0,0,1,1,0,12000,1,0,0,0,1,0,0,5,11988.50756862745
c1ff4a38430816189345b35700dbac0a,25.5,1.0,1,2,52.22143,21.1467,9,5.0,0,2,0,0,0,3,0,0,1,0,0,0,2800,1,0,0,0,0,0,1,92,3204.0493333333334
cb06e5dafec15f6753a4bd6c37c17e51,108.25,5.0,3,6,52.23587,21.02137,1,86.0,0,0,0,0,0,0,0,0,1,1,0,0,11600,1,0,0,0,0,0,1,112,12185.439031368467
fa66dfb5067041897ee4d1c559451979,60.66,2.0,2,8,52.22986,20.9975,0,64.0,0,0,0,0,0,0,0,0,0,1,0,0,6800,1,0,0,0,1,0,0,6,5939.202145407999
295480ca69999f196a2e1e72a067e4b5,145.0,6.0,1,2,52.19786,21.0197,3,34.0,0,0,0,0,0,1,0,1,0,1,0,1,12000,1,0,0,0,0,0,1,88,13181.576714285715
2fc0f749b44e45e46e5ccc502610f89d,84.0,4.0,3,6,52.2253294,21.0344362,2,25.0,0,1,0,0,0,1,0,0,0,1,1,0,7500,1,0,0,0,0,0,1,92,8717.011483862983
9acf68f08ca77b051ddc51ecb7ba19c1,61.0,2.0,7,7,52.19299,20.98942,4,18.0,0,0,0,0,0,0,0,0,1,1,1,0,3000,1,0,0,0,0,1,0,19,4050.691079217309
61de632b9d3a4496c6eb7d30bdc9e98c,94.0,4.0,6,7,52.19345,20.98831,4,15.0,0,0,0,0,0,1,0,0,1,1,1,0,7400,0,0,0,0,0,1,0,18,6953.4407058823535
e6cc096d493a067c8b3cfb1bad36fea7,85.0,3.0,4,5,52.21296,21.02361,2,24.0,0,0,0,0,0,0,0,0,1,1,0,0,9900,1,0,0,0,0,0,1,110,7610.51619876159
fe111b05b1c88e9077b862b04f4d5d20,61.0,2.0,3,5,52.17,20.997,6,17.0,0,0,0,0,0,2,0,1,1,1,1,1,3500,1,0,0,0,1,0,0,10,4411.175916618808
e169b513e010619586114ad0bc63551e,60.0,2.0,12,12,52.1749814,20.99901046,6,29.0,0,0,0,0,0,1,0,1,1,1,0,0,4700,0,0,0,0,0,0,0,11,4535.57805117169
04f9e69f725a95a6c0eb8dffa570e23c,40.0,2.0,3,5,52.2186298,20.9827203,2,36.0,0,0,0,0,0,0,0,0,0,1,0,0,3600,1,0,1,0,0,0,1,102,3927.5011378217096
c246110cd7130806cd7a40b991535630,75.0,3.0,2,2,52.3205898,20.9753184,10,7.0,0,0,0,0,0,1,0,0,1,0,0,0,4450,0,0,0,0,0,0,0,24,4919.6780430509225
26ba6d79b6e0912231db94157d9ecb10,38.0,2.0,2,4,52.15635,21.08428,10,8.0,0,1,0,0,0,2,0,1,0,1,0,0,4200,1,0,0,0,1,0,0,1,3420.7708134457353
3e4cdb3b06eacaee279feed0b1c2f8b4,25.1,1.0,1,4,52.15712,21.08389,9,11.0,0,1,0,0,0,2,0,1,1,1,0,0,2600,1,0,0,0,1,0,0,1,3335.6321068434486
77e21944a1c6d3a959e9d77cb986aa81,38.32,2.0,2,4,52.15635,21.08428,10,8.0,0,1,0,0,0,2,0,1,1,1,0,0,4200,1,0,0,0,1,0,0,1,3454.7218480550086
0c934f914ac6fbd3e96e3bba7b23d362,47.0,2.0,4,4,52.1471346,21.0537051,10,36.0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,1,0,43,3567.9944441608773
c92068a3111fd2d1f02304dba0354140,59.0,3.0,8,10,52.2052753,21.0459239,4,17.0,0,0,0,0,0,2,0,0,0,1,0,0,3700,0,0,0,0,0,0,0,46,4357.011587776974
1efa13f53995cf745fd4900f206a9a84,27.0,1.0,2,3,52.2032099,20.9049281,7,5.0,0,1,0,0,0,3,0,1,0,0,1,0,2250,1,0,0,0,0,0,1,87,3185.453666666667
ad09a068991276f5d70140539f694729,28.5,1.0,4,4,52.2326597,20.8968437,7,26.0,0,0,0,0,0,3,0,1,1,1,1,0,3300,0,0,0,0,0,1,0,1,3172.741594655344
f9c7edbf331730f6406adeac177ae706,47.0,2.0,4,12,52.25668,21.03403,3,39.0,0,0,0,0,0,0,0,0,1,1,0,0,4000,0,0,0,0,0,1,0,54,3651.39531228862
a0701659bb65cd0014117f7d2d16f0c3,35.0,2.0,5,6,52.21363,20.97448,2,24.0,0,0,0,0,0,0,0,0,1,1,0,0,3700,0,0,0,0,0,1,0,4,3998.750918643101
9cf1ad8c52b38b0b5e40bfad41f96e7c,30.0,1.0,1,3,52.1982273860141,20.964623862562,4,13.0,0,0,0,0,0,1,0,0,1,1,1,0,2800,1,0,1,0,1,0,0,6,3545.7640703163984
9af5969be0bc42d8d19793e68b48b99c,60.0,3.0,2,4,52.23055556,21.0125,0,102.0,0,0,0,0,0,0,0,1,0,1,0,0,4300,1,0,1,0,0,0,1,74,5329.271916171197
61dbe161730704d6d678dba28d9ff4f6,120.0,4.0,2,3,52.16403,21.07741,9,36.0,0,1,0,0,0,2,0,0,1,1,1,0,10000,1,0,0,0,1,0,0,16,10724.513704301075
731af73489ef1d9ad902faf7993396a3,61.5,3.0,2,3,52.2066562,20.92064572,6,10.0,0,1,0,0,0,2,0,0,1,1,0,0,4000,1,0,1,0,1,0,0,13,4627.053006944037
73e3cba9344968dbde4ef7076108c77d,41.0,2.0,3,3,52.1573945,21.0757789,9,18.0,0,1,0,0,0,1,0,1,0,0,0,0,3250,1,0,1,0,1,0,0,12,3581.555058396485
bef07db79acf344770c1990c4015a46a,75.0,3.0,5,7,52.22968,21.01223,0,113.0,0,0,0,0,0,0,0,0,1,0,0,0,4800,1,0,0,0,1,0,0,8,8751.970428571429
f3b18e87d593b3ddf3786ca6bc071aad,44.0,2.0,8,13,52.22602,20.95643,3,12.0,0,0,0,0,0,0,0,0,1,0,0,0,4000,0,0,0,0,0,0,0,2,4237.388560156471
4eb0f619a9e7b86746c637fc1f64ee6d,50.0,2.0,1,4,52.1992577,21.0126829,3,28.0,0,0,0,0,0,0,0,0,0,0,0,0,2600,1,0,0,0,0,0,1,74,3352.571525946622
e5e997ac7ace0065f42f136c792cdde9,36.0,2.0,6,10,52.1988982,20.9826804,3,22.0,0,0,0,0,0,1,0,0,0,1,0,0,2400,0,0,0,0,0,0,0,47,3518.5809048585616
0b52ae0ca14307d4cddb48173dcf8c04,79.0,3.0,1,4,52.2690662,20.9387827,6,8.0,0,0,0,0,0,0,0,0,0,0,0,0,3850,0,0,0,0,0,0,0,24,4769.235131578947
a36104a8b8f566a16d748f3a9e7dbd31,55.0,2.0,3,5,52.1636,21.0827,9,26.0,0,2,0,0,0,2,0,1,1,1,0,1,4900,1,0,0,0,1,0,0,12,4010.1739196791204
a5676e4405ef0e25b4fa9820e0978ac3,42.0,2.0,8,11,52.1990435,20.9746983,4,13.0,0,0,0,0,0,1,0,0,0,1,0,0,2550,0,0,0,0,0,0,0,53,3482.310501241937
ee55fce6e683a77a087cb3b3956447da,85.0,4.0,7,9,52.13633,21.04971,11,15.0,0,0,0,0,0,1,0,0,0,1,0,0,5500,1,0,0,0,1,0,0,21,6451.3834924719895
76bce679113a246d2cc282284515482d,100.0,4.0,1,2,52.14671045,21.01495515,9,13.0,0,0,0,0,0,1,0,1,0,1,0,0,4900,1,0,1,0,1,0,0,7,9308.778533910534
29d0e307733cc170b87876448da0b916,64.37,2.0,3,7,52.2036645,20.9957289,3,18.0,0,0,0,0,0,0,0,1,1,1,0,0,4000,1,0,1,0,1,0,0,14,4831.559122397693
8e27c21d1eb460102993b9080166f243,84.0,4.0,9,15,52.28009,20.91944,7,8.0,0,1,0,0,0,1,0,0,1,0,0,0,5500,0,0,0,0,0,0,0,16,6550.688333333333
8bd226109d42db3b42003b489a6f4f5d,58.8,3.0,4,4,52.1372673,21.057809,11,24.0,0,0,0,0,0,1,0,0,1,0,0,0,4000,0,0,1,0,0,1,0,21,3931.588136935287
2dfafb9d136bfc9c284c6169c547d1fa,90.0,3.0,5,5,52.19202,20.97574,4,7.0,0,0,0,0,0,1,0,1,0,1,0,0,8100,1,0,1,0,1,0,0,15,7148.569365079365
26b22a1677edd53ec3f2ab1f6d8e4256,36.0,2.0,10,12,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,1,1,0,0,0,3500,1,0,0,0,1,0,0,20,3456.9744063501125
cc2713d84f933dad35d7b4d19ffaa61a,33.0,2.0,1,2,52.31789,21.07542,10,3.0,0,2,0,0,0,3,0,0,1,0,1,0,2600,1,0,0,0,1,0,0,14,3095.575
48a628d473c22ba166e2f831c72cd2a5,40.0,2.0,8,8,52.228879,20.9950069,0,59.0,0,0,0,0,0,0,0,0,0,1,0,0,2800,0,1,0,0,0,1,0,49,3148.399311522791
8981760cde7be665c0f85f851d537254,56.0,3.0,3,3,52.27099991,20.9489994,5,24.0,0,0,0,0,0,0,0,0,1,0,0,1,3200,0,0,1,0,0,0,0,59,3954.283111111111
a49c55d8f9e0334329604797c5204b1c,37.0,2.0,7,8,52.2298946,21.0372321,2,16.0,0,0,0,0,0,0,0,0,1,1,0,0,3800,0,0,0,0,0,0,0,61,3591.899602675684
2f19c2f759de8dddc9073aa40e1a65a3,30.0,1.0,1,2,52.1834107,21.0187266,5,18.0,0,0,0,0,0,1,0,0,0,0,0,1,2800,0,0,0,0,0,0,0,64,3219.1169825344814
893935f25b1e33ec2974e34684b7a0c4,57.0,3.0,2,6,52.2387371,21.0802822,5,36.0,0,0,0,0,0,0,0,1,0,1,0,0,4900,0,0,1,0,0,1,0,8,4288.3751514809765
d6d4d34563ea8f9ca1c8183f8767ebc5,48.0,3.0,1,4,52.19388889,20.88611111,9,14.0,0,2,0,0,0,3,0,0,1,0,0,0,3650,0,0,0,0,0,1,0,27,3806.8959444444445
a3aed08584ddb578cea72261de7a7a64,86.5,3.0,17,17,52.23116,20.97431,1,35.0,0,0,0,0,0,1,0,0,1,1,1,1,7300,1,0,0,0,1,0,0,10,8303.125865079364
bbdf72235339b1ea92fdefbeff2c218b,132.0,4.0,13,14,52.2605773,20.9784095,3,27.0,0,0,0,0,0,0,0,1,0,1,0,0,11000,1,0,1,0,1,0,0,12,10400.009
ef04a2493217b00f1fb807723ea6bfce,43.0,2.0,2,9,52.24166,20.92087,5,6.0,0,0,0,0,0,1,0,1,1,1,0,0,4300,0,0,0,0,0,1,0,21,3089.339271774912
6d1a82efebdd55399c8afae49bdae59a,44.0,2.0,1,10,52.17894815,21.01961865,5,10.0,0,0,0,0,0,1,0,0,0,1,0,0,3200,0,0,0,0,0,1,0,48,3310.1038091317905
fe4c438e309b03002683f376c88a0d56,50.0,3.0,5,6,52.2074288,21.0210555,2,35.0,0,0,0,0,0,0,0,0,1,1,0,0,4200,1,0,0,0,0,0,0,40,4734.69807380901
9136de4be74d54b6482fe316e8bf1509,40.0,2.0,8,8,52.2015,20.8624,10,3.0,0,3,0,0,0,2,0,1,1,1,1,0,2499,1,0,0,0,1,0,0,1,3298.647095238095
5fb7e3d327e9d5ce5c92272214064b82,47.0,3.0,2,4,52.19785565,21.03661361,4,11.0,0,0,0,0,0,1,0,0,0,0,0,0,3200,0,0,0,0,0,1,0,19,3986.259587643491
5c7f39648fcee88178713e9699669ea4,57.0,3.0,3,4,52.2682612,20.9849646,4,36.0,0,0,0,0,0,0,0,0,0,1,0,0,3115,1,0,0,0,0,0,1,39,4694.73767115007
eb5a07ff63e45f6c06f45a69a873c6bd,44.0,2.0,5,7,52.1850568,20.8679511,10,2.0,0,4,1,0,0,3,1,1,1,1,0,0,3300,0,0,0,0,0,1,0,22,3590.5174178321677
3d7d7474b7894af082884a123ff6bb8b,25.0,1.0,3,8,52.2627577063603,20.9622946887073,4,18.0,0,0,0,0,0,0,0,0,1,0,0,0,2200,1,0,0,0,0,0,0,54,3009.6508099206358
cc8af9099cecb874f206ebb4a56dbac0,50.0,2.0,2,6,52.2554,20.9798,3,26.0,0,0,0,0,0,0,0,1,1,1,1,0,4000,1,0,0,0,1,0,0,6,4449.162573140021
a555f11a7d7365f03f894b81d847db75,38.0,2.0,1,8,52.2611381,20.9616753,4,23.0,0,0,0,0,0,0,0,0,1,1,0,1,2500,0,0,0,0,0,1,0,56,3000.845849023301
dbcd3df59a60c9d3c528622159e3ee1a,46.0,2.0,3,8,52.2450664,20.9773098,2,17.0,0,0,0,0,0,0,0,0,1,1,1,0,3500,1,0,0,0,1,0,0,52,4099.43633784196
a97ac49c5c4390a8dc9fa6a29991dca4,35.0,1.0,3,4,52.2293443,20.9542014,3,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,1,0,57,3126.9054275425806
e860e743849848c56bd679a80df4ce9f,65.0,3.0,2,3,52.216302,21.025394,2,23.0,0,0,0,0,0,1,0,0,0,0,0,0,5000,1,0,0,0,0,0,1,64,5487.2559676748815
d09ad01a365526160b32b2f86b5a909f,58.29,3.0,5,5,52.28336,21.06642,7,5.0,0,0,0,0,0,0,0,0,0,1,0,0,4600,0,0,1,0,0,1,0,5,4083.7858045112785
06fd1135b71a326980e1c5e045dba3b3,46.0,2.0,3,7,52.19107,20.91117,7,11.0,0,2,0,0,0,4,0,0,1,1,1,0,3500,1,0,0,0,0,1,0,10,3445.2969823929975
adb1f4db67b3e31ada01167b85951dd7,49.0,2.0,2,4,52.19789,21.01718,3,29.0,0,0,0,0,0,1,0,0,0,0,0,1,3000,1,0,0,0,0,0,1,69,3593.060759955346
